keyword,video_id,video_url,desc,views,likes,comments,shares,saves,downloads,forwards,author,author_username,author_nickname,author_avatar,author_followers,author_following,author_heart,bio_links,hashtags,create_time,duration,music_id,music_title,music_author,music_play_url
G switch,7563223954362469652,https://www.tiktok.com/@cnchappyswitch/video/7563223954362469652,View Home Page#g🔒 #switch #auto #g19 #gen5 #Metal #CNC #stainlesssteel #cnc #aluminumalloy #keychain #switches #Buttons #switchesg19keychain,,11.5K,,,,,,cnchappyswitch,,,,,,,[],"['g', 'switch', 'auto', 'g19', 'gen5', 'Metal', 'CNC', 'stainlesssteel', 'cnc', 'aluminumalloy', 'keychain', 'switches', 'Buttons', 'switchesg19keychain']",,,,,,
G switch,7574493960941407510,https://www.tiktok.com/@afuwapz/video/7574493960941407510,Who played this? #viral #fyp #rant #gswitch #afuwapz,,73.5K,,,,,,afuwapz,,,,,,,"['https://sym.ffm.to/absolution', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Fsym.ffm.to%2Fabsolution', 'sym.ffm.to/absolution']","['viral', 'fyp', 'rant', 'gswitch', 'afuwapz']",,,,,,
G switch,7367503250318282027,https://www.tiktok.com/@desperado.nmt/video/7367503250318282027,G-switchin,,85,,,,,,desperado.nmt,,,,,,,[],[],,,,,,
G switch,7178319660192976171,https://www.tiktok.com/@ftp.baconlvr/video/7178319660192976171,interesting#airsoft #speedsoft #edgy #shoota #gswitch,,55,,,,,,ftp.baconlvr,,,,,,,[],"['airsoft', 'speedsoft', 'edgy', 'shoota', 'gswitch']",,,,,,
G switch,7561431609426103582,https://www.tiktok.com/@goated.de_andree/video/7561431609426103582,@babyski0109 we add a switch an extended mag #glock26 #xybca #gswitch #drawing,,7031,,,,,,goated.de_andree,,,,,,,[],"['glock26', 'xybca', 'gswitch', 'drawing']",,,,,,
G switch,6969108976088665350,https://www.tiktok.com/@akgaming827/video/6969108976088665350,g switch 3 #foryoupage #fyp #gswitch3 #5g549 #djnike13 #viral #gaming,,97,,,,,,akgaming827,,,,,,,[],"['foryoupage', 'fyp', 'gswitch3', '5g549', 'djnike13', 'viral', 'gaming']",,,,,,
G switch,7600835056642411790,https://www.tiktok.com/@bigmoney.308/video/7600835056642411790,#livehighlights #tiktoklive #grizzleyworldrp #gta5rp #h2k first Glock 🔫,,6,,,,,,bigmoney.308,,,,,,,[],"['livehighlights', 'tiktoklive', 'grizzleyworldrp', 'gta5rp', 'h2k']",,,,,,
G switch,7178481316160195883,https://www.tiktok.com/@ftp.baconlvr/video/7178481316160195883,irl siege #airsoft #edgy #speedsoft #gswitch #vape #shoota,,14,,,,,,ftp.baconlvr,,,,,,,[],"['airsoft', 'edgy', 'speedsoft', 'gswitch', 'vape', 'shoota']",,,,,,
G switch,7534968671035280670,https://www.tiktok.com/@devilsnipez3320/video/7534968671035280670,#sarxation #fyp #gta5 #gaming,,84,,,,,,devilsnipez3320,,,,,,,[],"['sarxation', 'fyp', 'gta5', 'gaming']",,,,,,
G switch,7456968511303372078,https://www.tiktok.com/@sfkntactive/video/7456968511303372078,FIRST EDIT#GTA5RP#NEWLEAF #DRACCEDITZZ#FIVEMRP#GTA #FADEEDIT,,144,,,,,,sfkntactive,,,,,,,[],"['GTA5RP', 'NEWLEAF', 'DRACCEDITZZ', 'FIVEMRP', 'GTA', 'FADEEDIT']",,,,,,
G switch,7243772903865519365,https://www.tiktok.com/@minhmole26/video/7243772903865519365,Bro got tricked after trying to trick his opponent 💀 #gswitch3 #multiplayergame,,68,,,,,,minhmole26,,,,,,,[],"['gswitch3', 'multiplayergame']",,,,,,
G switch,7451595170891500822,https://www.tiktok.com/@h.kindomba/video/7451595170891500822,TEMPÊEETE‼🗣🗣 #fy #fyp #foryou #foryoupage #pourtoi #peak #gswitch3 #real #relatable,,3789,,,,,,h.kindomba,,,,,,,[],"['fy', 'fyp', 'foryou', 'foryoupage', 'pourtoi', 'peak', 'gswitch3', 'real', 'relatable']",,,,,,
G switch,6851646930167057670,https://www.tiktok.com/@akgaming827/video/6851646930167057670,g switch 3 part 2,,19,,,,,,akgaming827,,,,,,,[],[],,,,,,
G switch,7500226614140210463,https://www.tiktok.com/@itzkaw88/video/7500226614140210463,While server was jus using Gswitchs 😭#thabronx3 #Roblox #fyp #Gswitch #funny,,623,,,,,,itzkaw88,,,,,,,[],"['thabronx3', 'Roblox', 'fyp', 'Gswitch', 'funny']",,,,,,
G switch,7521906959168048415,https://www.tiktok.com/@reallysnaggin/video/7521906959168048415,This a tapper up close Fr🎯💯‼️#viral #explore #fypageシ #xyzbca #robolx #robloxfyp #contentcreator #robloxhoodgame #thabronx3 #MP5 #fypage #blowthisup #Gswitch,,131,,,,,,reallysnaggin,,,,,,,[],"['viral', 'explore', 'fypageシ', 'xyzbca', 'robolx', 'robloxfyp', 'contentcreator', 'robloxhoodgame', 'thabronx3', 'MP5', 'fypage', 'blowthisup', 'Gswitch']",,,,,,
G switch,7135621388303387946,https://www.tiktok.com/@glassouse/video/7135621388303387946,"Recommend a G-Switch for you-Finger Switch.You can use it in different positions and parts of your body:finger,arm,head by simply wrapping.#glassouse",,6,,,,,,glassouse,,,,,,,['https://glassouse.com/'],['glassouse'],,,,,,
3D switch,7587254016875171084,https://www.tiktok.com/@drayvapeauthor/video/7587254016875171084,,116,116,,,,,,drayvapeauthor,,,,,,,[],[],,,,,,
3D switch,7583565879137422606,https://www.tiktok.com/@blindxhxh/video/7583565879137422606,airsoft bb guns #fakegun #airsoft #bbgun #buttons,5752,5752,,,,,,blindxhxh,,,,,,,"['https://www.tiktok.com/@blindxhxh/photo/7574670397086485774', 'https://www.tiktok.com/@blindxhxh/video/7559414160568683789', 'https://www.tiktok.com/@blindxhxh/video/7572984892716240142', 'https://www.tiktok.com/@blindxhxh/video/7559817856846712077', 'https://www.tiktok.com/@blindxhxh/video/7583565879137422606', 'https://www.tiktok.com/@blindxhxh/video/7532987313681370382', 'https://www.tiktok.com/@blindxhxh/video/7532986791872285965', 'https://www.tiktok.com/@blindxhxh/video/7532987868634008845']","['fakegun', 'airsoft', 'bbgun', 'buttons']",,,,,,
3D switch,7561547253920320798,https://www.tiktok.com/@highannna/video/7561547253920320798,#AYearAgoToday #Nintendo #NintendoSwitch #3dAllStars #SuperMario64 #N64 #MarioSpeedRun #Mario64SpeedRun #Gamertok #Gamergirl #EdHardy #Cubong #chipotle #Switch #Switch2 #Pokemon #HighTechAnna,453K,453K,,,,,,highannna,,,,,,,[],"['AYearAgoToday', 'Nintendo', 'NintendoSwitch', '3dAllStars', 'SuperMario64', 'N64', 'MarioSpeedRun', 'Mario64SpeedRun', 'Gamertok', 'Gamergirl', 'EdHardy', 'Cubong', 'chipotle', 'Switch', 'Switch2', 'Pokemon', 'HighTechAnna']",,,,,,
3D switch,7294019463505022251,https://www.tiktok.com/@lebrun.hums/video/7294019463505022251,10 years minimum,6346,6346,,,,,,lebrun.hums,,,,,,,[],[],,,,,,
3D switch,7572984892716240142,https://www.tiktok.com/@blindxhxh/video/7572984892716240142,3d printed airsoft buttons #viral #xyzbca #3dprinting #shop #airsoft,255,255,,,,,,blindxhxh,,,,,,,"['https://www.tiktok.com/@blindxhxh/photo/7574670397086485774', 'https://www.tiktok.com/@blindxhxh/video/7559414160568683789', 'https://www.tiktok.com/@blindxhxh/video/7572984892716240142', 'https://www.tiktok.com/@blindxhxh/video/7559817856846712077', 'https://www.tiktok.com/@blindxhxh/video/7583565879137422606', 'https://www.tiktok.com/@blindxhxh/video/7532987313681370382', 'https://www.tiktok.com/@blindxhxh/video/7532986791872285965', 'https://www.tiktok.com/@blindxhxh/video/7532987868634008845']","['viral', 'xyzbca', '3dprinting', 'shop', 'airsoft']",,,,,,
3D switch,7562668042195324215,https://www.tiktok.com/@p80lord/video/7562668042195324215,Don’t miss out on these keychain become a button boy today #fypage #keychain #switches #goviral #3dprinted,955,955,,,,,,p80lord,,,,,,,"['https://www.tiktok.com/@p80lord/video/7561554795006364942', 'https://www.tiktok.com/@p80lord/video/7562668042195324215']","['fypage', 'keychain', 'switches', 'goviral', '3dprinted']",,,,,,
3D switch,7343764950034271518,https://www.tiktok.com/@ayokhii/video/7343764950034271518,Casually 3D printing is baffling to me😂😂 #fyp #fypシ #greenscreen,412.3K,412.3K,,,,,,ayokhii,,,,,,,"['https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Flinktr.ee%2Fayokhii', 'https://linktr.ee/ayokhii', 'linktr.ee/ayokhii']","['fyp', 'fypシ', 'greenscreen']",,,,,,
3D switch,7520790930434166029,https://www.tiktok.com/@1hun00/video/7520790930434166029,#fyp #switch #3dprinting,2773,2773,,,,,,1hun00,,,,,,,[],"['fyp', 'switch', '3dprinting']",,,,,,
3D switch,7342652337858628907,https://www.tiktok.com/@quanodag/video/7342652337858628907,,105.5K,105.5K,,,,,,quanodag,,,,,,,"['https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Flinkfly.to%2F71123ai8igtVD', 'linkfly.to/71123ai8igtVD', 'https://linkfly.to/71123ai8igtVD']",[],,,,,,
3D switch,7604142512621538590,https://www.tiktok.com/@shotbyeos21/video/7604142512621538590,#everyoppshot #shottasofmiami #roblox #thebronx2eos #roblox,89,89,,,,,,shotbyeos21,,,,,,,"['https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Fdiscord.gg%2Feostop1', 'discord.gg/eostop1', 'https://discord.gg/eostop1']","['everyoppshot', 'shottasofmiami', 'roblox', 'thebronx2eos', 'roblox']",,,,,,
3D switch,7421317294137101614,https://www.tiktok.com/@buttonclan/video/7421317294137101614,3D printed airsoft keychains #fypシ #airsoft #3dprinting #goviral #keychain #tacticalgear,1225,1225,,,,,,buttonclan,,,,,,,[],"['fypシ', 'airsoft', '3dprinting', 'goviral', 'keychain', 'tacticalgear']",,,,,,
3D switch,7129591128713645355,https://www.tiktok.com/@diagnosticdevin/video/7129591128713645355,Ambidextrous selector switch 3d printed #3dprinted #pewpew #airsoft #paintball #nosktech,74,74,,,,,,diagnosticdevin,,,,,,,[],"['3dprinted', 'pewpew', 'airsoft', 'paintball', 'nosktech']",,,,,,
3D switch,7602646332276346126,https://www.tiktok.com/@cnetdotcom/video/7602646332276346126,"It’s like a 3D Game Boy but in red and black. This bulky, bizarre accessory for your Switch isn’t exactly VR, but it is a lot more fun than CNET’s @scottstein89 expected. Here’s his first impressions of the Nintendo Virtual Boy. 🎮🥽 #virtualboy #gaming #nintendo #retrogaminglife #tech",790,790,,,,,,cnetdotcom,,,,,,,"['https://linkin.bio/cnet', 'linkin.bio/cnet', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Flinkin.bio%2Fcnet']","['virtualboy', 'gaming', 'nintendo', 'retrogaminglife', 'tech']",,,,,,
3D switch,7603088511801085206,https://www.tiktok.com/@solidsnake955/video/7603088511801085206,Come get yours in dm !,47,47,,,,,,solidsnake955,,,,,,,[],[],,,,,,
3D switch,7237168055124626730,https://www.tiktok.com/@davidlikestoprint/video/7237168055124626730,This is so awesome 🔥 Minecraft lever lightswitch🔥⛏️⛏️#3d #3dprinting #3dprint #3dprinter #3dprinted #fyp #fypシ #viral #zxycba #3dprints #ender #ender5 #ender5plus #3dprintinglife #3dprintingtiktok #3dprintingfail #3dprintingnerd #3dprintingtips #3dprintingideas #bambu #bambulabs #bambup1p #asmr #3dprintingasmr #satisfying #satisfyingvideo #minecraft #lever #minecraftmemes #minecrafttiktok,4.2M,4.2M,,,,,,davidlikestoprint,,,,,,,"['linktr.ee/davidlikestoprint', 'https://linktr.ee/davidlikestoprint', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Flinktr.ee%2Fdavidlikestoprint']","['3d', '3dprinting', '3dprint', '3dprinter', '3dprinted', 'fyp', 'fypシ', 'viral', 'zxycba', '3dprints', 'ender', 'ender5', 'ender5plus', '3dprintinglife', '3dprintingtiktok', '3dprintingfail', '3dprintingnerd', '3dprintingtips', '3dprintingideas', 'bambu', 'bambulabs', 'bambup1p', 'asmr', '3dprintingasmr', 'satisfying', 'satisfyingvideo', 'minecraft', 'lever', 'minecraftmemes', 'minecrafttiktok']",,,,,,
3D switch,7576898169187945748,https://www.tiktok.com/@kouzexmods/video/7576898169187945748,3DS Switch Dock V2 is COMPLETE! #3ds #nintendo #switch #hdmi #mods,15.1K,15.1K,,,,,,kouzexmods,,,,,,,"['youtube.com/@kouzexmods', 'https://youtube.com/@kouzexmods', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Fyoutube.com%2F%40kouzexmods']","['3ds', 'nintendo', 'switch', 'hdmi', 'mods']",,,,,,
3D switch,7600630273406995742,https://www.tiktok.com/@compactdiscovery/video/7600630273406995742,better then the switch 2 #nintendo #aynthor #3ds,208.8K,208.8K,,,,,,compactdiscovery,,,,,,,[],"['nintendo', 'aynthor', '3ds']",,,,,,
3D switch,7510259676492139798,https://www.tiktok.com/@moonwebberr/video/7510259676492139798,mod a 3DS#gaming #3ds #fyp #nintendo #switch2,121.1K,121.1K,,,,,,moonwebberr,,,,,,,"['https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Flinktr.ee%2Fmoonwebber', 'linktr.ee/moonwebber', 'https://linktr.ee/moonwebber']","['gaming', '3ds', 'fyp', 'nintendo', 'switch2']",,,,,,
3D switch,7464845573263346962,https://www.tiktok.com/@printsculptors/video/7464845573263346962,3D-Printed Pop Switch Fidget Toy.,5035,5035,,,,,,printsculptors,,,,,,,"['https://www.tiktok.com/@printsculptors/video/7591026485163478280', 'https://www.tiktok.com/@printsculptors/video/7587278844755709191', 'https://www.tiktok.com/@printsculptors/video/7581754600588463367', 'https://www.tiktok.com/@printsculptors/video/7593953818916687112', 'https://www.tiktok.com/@printsculptors/video/7577282841419975943', 'www.printsculptors.com', 'https://www.tiktok.com/@printsculptors/video/7578765024425004296', 'https://www.tiktok.com/@printsculptors/video/7583493862086282514', 'https://www.tiktok.com/@printsculptors/video/7588363151515602183', 'https://www.tiktok.com/@printsculptors/video/7588013270636743944', 'https://www.tiktok.com/@printsculptors/video/7592467647040867591', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=www.printsculptors.com', 'https://www.tiktok.com/@printsculptors/video/7578008416312888584', 'https://www.tiktok.com/@printsculptors/video/7577629613766003975', 'https://www.tiktok.com/@printsculptors/video/7589153554691099912', 'https://www.tiktok.com/@printsculptors/video/7579869918540188946', 'https://www.tiktok.com/@printsculptors/video/7578303748531834120', 'https://www.tiktok.com/@printsculptors/video/7583965333585693970', 'https://www.tiktok.com/@printsculptors/video/7573219578524765448', 'https://www.tiktok.com/@printsculptors/video/7585075803767999751', 'https://www.tiktok.com/@printsculptors/video/7589906605936872711', 'https://www.tiktok.com/@printsculptors/video/7585770766495485191', 'https://www.tiktok.com/@printsculptors/video/7579391581208186120', 'https://www.tiktok.com/@printsculptors/video/7593636156164689170', 'https://www.tiktok.com/@printsculptors/video/7584326940312603911', 'https://www.tiktok.com/@printsculptors/video/7588669972713344274', 'https://www.tiktok.com/@printsculptors/video/7580231053969739026', 'https://www.tiktok.com/@printsculptors/video/7586910322322083079', 'https://www.tiktok.com/@printsculptors/video/7587640471984344327', 'https://www.tiktok.com/@printsculptors/video/7592850373371596050', 'https://www.tiktok.com/@printsculptors/video/7588440560940223762', 'https://www.tiktok.com/@printsculptors/video/7584648114670226695', 'https://www.tiktok.com/@printsculptors/video/7590277560555097351', 'https://www.tiktok.com/@printsculptors/video/7577131872065441031', 'https://www.tiktok.com/@printsculptors/video/7580589160268958984', 'https://www.tiktok.com/@printsculptors/video/7581388851134958866', 'https://www.tiktok.com/@printsculptors/video/7586423866256395538', 'https://www.tiktok.com/@printsculptors/video/7589540865048186120']",[],,,,,,
3D switch,7535912239526579486,https://www.tiktok.com/@ndx_revive/video/7535912239526579486,Get your unlocked switch from us! You won’t regret it #dsi #3ds #switch #ds #videogames #gaming,8679,8679,,,,,,ndx_revive,,,,,,,"['https://psxrevive.store?sca_ref=9973078.9r55P9qOE4', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=https%3A%2F%2Fpsxrevive.store%3Fsca_ref%3D9973078.9r55P9qOE4', 'psxrevive.store?sca_ref=9973078.9r55P9qOE4']","['dsi', '3ds', 'switch', 'ds', 'videogames', 'gaming']",,,,,,
3D switch,7583148943157103879,https://www.tiktok.com/@ssc.yungsteppa/video/7583148943157103879,3D PRINTED SWITCH 👀 #switch #southsidechicago #robloxhood #fyp #method,19,19,,,,,,ssc.yungsteppa,,,,,,,['https://discord.gg/jS3kwkru8Q'],"['switch', 'southsidechicago', 'robloxhood', 'fyp', 'method']",,,,,,
3D switch,7603512190779395350,https://www.tiktok.com/@nostalgiagamerofficial/video/7603512190779395350,Let’s just keep our ears shut 😭 #nintendo #nintendoswitch #3ds #gaming #nostalgia,96,96,,,,,,nostalgiagamerofficial,,,,,,,[],"['nintendo', 'nintendoswitch', '3ds', 'gaming', 'nostalgia']",,,,,,
3D switch,7331865072689499422,https://www.tiktok.com/@forgecore/video/7331865072689499422,Another profitable 3D print. Could probably get up to $40 for these. #3Dprinting #nintendoswitch #3Dprint #sidehustleideas #sidehustle,98.5K,98.5K,,,,,,forgecore,,,,,,,"['prinnit.com', 'https://www.tiktok.com/link/v2?aid=1988&lang=nl-NL&scene=bio_url&target=prinnit.com']","['3Dprinting', 'nintendoswitch', '3Dprint', 'sidehustleideas', 'sidehustle']",,,,,,
3D switch,7601294529466993951,https://www.tiktok.com/@compactdiscovery/video/7601294529466993951,nintendo switch but in a clamshell #nintendo #3ds #switch #handheld #aynthor,14.9K,14.9K,,,,,,compactdiscovery,,,,,,,"['https://www.tiktok.com/@compactdiscovery/video/7193894196510477614', 'https://www.tiktok.com/@compactdiscovery/video/7603566027758128415', 'https://www.tiktok.com/@compactdiscovery/video/7600630273406995742', 'https://www.tiktok.com/@compactdiscovery/video/7192744397396528426', 'https://www.tiktok.com/@compactdiscovery/video/7602430224059419934', 'https://www.tiktok.com/@compactdiscovery/video/7196049005028183342', 'https://www.tiktok.com/@compactdiscovery/video/7601294529466993951', 'https://www.tiktok.com/@compactdiscovery/video/7225407168567233838', 'https://www.tiktok.com/@compactdiscovery/video/7601613331996232990', 'https://www.tiktok.com/@compactdiscovery/video/7193438489072078126', 'https://www.tiktok.com/@compactdiscovery/video/7194583573930806574', 'https://www.tiktok.com/@compactdiscovery/video/7193022332913618222', 'https://www.tiktok.com/@compactdiscovery/video/7603082238074408222', 'https://www.tiktok.com/@compactdiscovery/video/7602017561445780766', 'https://www.tiktok.com/@compactdiscovery/video/7600956661573881118']","['nintendo', '3ds', 'switch', 'handheld', 'aynthor']",,,,,,
